25.389312924035146, -2.8411056590730306
26.384509509509506, -2.9020968814619605
27.343385051718382, -2.960490157580104
28.302260593927258, -3.018624671534724
29.261136136136134, -3.0752066125081994
30.220011678345006, -3.1315297913181506
31.178887220553882, -3.187335445801054
32.13776276276276, -3.240294716485192
33.096638304971634, -3.294289035823427
34.05551384718051, -3.346472020016993
35.014389389389386, -3.3983962420470353
35.973264931598266, -3.4487678910959327
36.93214047380714, -3.4983632536542584
37.89101601601601, -3.5479586162125836
38.84989155822488, -3.5957426436262407
39.80876710043376, -3.643785433203422
40.76764264264264, -3.6892406011453627
41.726518184851514, -3.735213293414351
42.68539372706039, -3.7804096991927674
43.64426926926926, -3.8250885806441355
44.60314481147814, -3.8689911756049318
45.56202035368702, -3.911599959748107
46.52089589589589, -3.9531736952371865
47.47977143810476, -3.994747430726266
48.43864698031364, -4.035027355397725
49.397522522522515, -4.075566042232708
50.356398064731394, -4.115328442577119
51.315273606940266, -4.154314556430958
52.274149149149146, -4.191748097303652
53.23302469135802, -4.229181638176346
54.19190023356689, -4.267132703376089
55.15077577577577, -4.303531195594687
56.10965131798464, -4.338377114832141
57.06852686019352, -4.37425808272369
58.027402402402394, -4.4085864776340955
58.986277944611274, -4.442397348217453
59.945153486820146, -4.476466980964335
60.904029029029026, -4.5095015650571195
61.8629045712379, -4.542277386986381
62.82178011344677, -4.574535684588594
63.78065565565565, -4.606017695700235
64.73953119786452, -4.637499706811875
65.69840674007341, -4.667687907105895
66.65728228228227, -4.697617345236392
67.61615782449115, -4.72832306985746
68.57503336670003, -4.757993745824432
69.5339089089089, -4.787923183954929
70.49278445111779, -4.815782524777233
71.45165999332664, -4.8449356764171565
72.41053553553553, -4.872536255075937
73.3694110777444, -4.9009131202252885
74.32828661995327, -4.927478650229972
75.28716216216216, -4.954820466725227
76.24603770437102, -4.9813859967299114
77.2049132465799, -5.0089865753886915
78.16378878878879, -5.035034581066326
79.12266433099765, -5.061082586743961
80.08153987320654, -5.086871830258072
81.0404154154154, -5.112661073772184
81.99929095762428, -5.138191555122771
82.95816649983317, -5.1637220364733585
83.91704204204203, -5.187699944842802
84.73426551551552, -5.20697850628406
